,DateTime,Severity,EpochTime,ErrorType,Service,EndPoint,DataVal1,DataVal2,Content,UUID,EventId,EventTemplate
134,2024-11-26 04:27:54.633,info,1732595274633,OK,user-service,list,1,,Users queried with success in 1ms,51e52e57-be91-4525-b901-f4472588abdd,E1,Users queried with success in <*>
135,2024-11-26 04:27:54.262,info,1732595274262,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,921cda05-8716-4a63-a774-8573979cf5e5,E2,Purchases list fetched successfully from postgres database in <*> ms
136,2024-11-26 04:27:54.527,info,1732595274527,OK,user-service,list,2,,Users queried with success in 2ms,8df41c41-e99f-4698-8c2b-a9e51ea1cb3a,E1,Users queried with success in <*>
137,2024-11-26 04:27:54.130,info,1732595274130,OK,admin-service,/user,112,,Users listed successfully from user-service in 112 ms,9ea98ff6-3ce4-413f-b37e-8b4fb0806c22,E6,Users listed successfully from user-service in <*> ms
138,2024-11-26 04:27:54.520,info,1732595274520,OK,admin-service,/purchase,259,,Purchases listed successfully from purchase-service in 259 ms,0bcb06f9-5c8c-4d2c-a8d3-048cb28d7279,E5,Purchases listed successfully from purchase-service in <*> ms
139,2024-11-26 04:27:54.255,info,1732595274255,OK,product-service,list,0,,Products fetched with success in 0 ms,4cff4b97-2e37-4b09-b8e0-b15b5d54724d,E3,Products fetched with success in <*> ms
140,2024-11-26 04:27:54.012,info,1732595274012,OK,admin-service,/purchase,287,,Purchases listed successfully from purchase-service in 287 ms,86cc3515-3e87-4116-a96d-bc2a8799adb1,E5,Purchases listed successfully from purchase-service in <*> ms
141,2024-11-26 04:27:54.628,info,1732595274628,OK,admin-service,/user,103,,Users listed successfully from user-service in 103 ms,c544e742-a487-4a42-a1e7-b8fdedf3caab,E6,Users listed successfully from user-service in <*> ms
142,2024-11-26 04:27:54.745,info,1732595274745,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,c372cf02-b607-4049-ab6f-c247dda03ed9,E4,Products listed successfully from product-service in <*> ms
143,2024-11-26 04:27:54.743,info,1732595274743,OK,product-service,list,0,,Products fetched with success in 0 ms,404621ed-e2af-4926-ae6d-333f2e6048a2,E3,Products fetched with success in <*> ms
144,2024-11-26 04:27:54.019,info,1732595274019,OK,user-service,list,1,,Users queried with success in 1ms,2619ec2a-4141-4e3c-b160-e053bcad5516,E1,Users queried with success in <*>
145,2024-11-26 04:27:54.259,info,1732595274259,OK,admin-service,/product,5,,Products listed successfully from product-service in 5 ms,c355149d-129f-454a-bbd6-364bf8f85426,E4,Products listed successfully from product-service in <*> ms
146,2024-11-26 04:27:54.747,info,1732595274747,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,acedbc86-167a-4b2a-ac7d-a5ab38758bb6,E2,Purchases list fetched successfully from postgres database in <*> ms
147,2024-11-26 04:27:54.738,info,1732595274738,OK,apigateway,/userslist,106,,Users list fetched successfully from user-service in 106 ms,51e52e57-be91-4525-b901-f4472588abdd,E7,Users list fetched successfully from user-service in <*> ms
148,2024-11-26 04:27:54.250,info,1732595274250,OK,apigateway,/userslist,116,,Users list fetched successfully from user-service in 116 ms,1bd2c342-8564-4178-8fd7-2abab40cc4aa,E7,Users list fetched successfully from user-service in <*> ms
149,2024-11-26 04:27:55.035,info,1732595275035,OK,user-service,list,1,,Users queried with success in 1ms,b85ca349-e1c5-4236-9edf-98b9524fa408,E1,Users queried with success in <*>
150,2024-11-26 04:27:55.028,info,1732595275028,OK,admin-service,/purchase,282,,Purchases listed successfully from purchase-service in 282 ms,1d863aa8-3768-41e1-90d1-7c1a2639ae49,E5,Purchases listed successfully from purchase-service in <*> ms
151,2024-11-26 04:27:55.146,info,1732595275146,OK,admin-service,/user,113,,Users listed successfully from user-service in 113 ms,063c599d-2f7e-4c39-81ab-bdfc10b61cbf,E6,Users listed successfully from user-service in <*> ms
152,2024-11-26 04:28:42.063,info,1732595322063,OK,user-service,list,3,,Users queried with success in 3ms,cb351fa3-8af8-4b1e-b8bf-35a3fe8bbbce,E1,Users queried with success in <*>
153,2024-11-26 04:28:42.211,info,1732595322211,OK,apigateway,/userslist,151,,Users list fetched successfully from user-service in 151 ms,cb351fa3-8af8-4b1e-b8bf-35a3fe8bbbce,E7,Users list fetched successfully from user-service in <*> ms
154,2024-11-26 04:28:43.544,info,1732595323544,OK,admin-service,/purchase,322,,Purchases listed successfully from purchase-service in 322 ms,68b3b13f-d28c-4de4-add2-2a1dec448cc2,E5,Purchases listed successfully from purchase-service in <*> ms
155,2024-11-26 04:28:43.219,info,1732595323219,OK,product-service,list,1,,Products fetched with success in 1 ms,409fd872-77c2-4609-ad58-e795332bd708,E3,Products fetched with success in <*> ms
156,2024-11-26 04:28:43.220,info,1732595323220,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,ab44a5c4-8d7a-425a-83dd-206fd7afc590,E4,Products listed successfully from product-service in <*> ms
157,2024-11-26 04:28:43.224,info,1732595323224,OK,purchase-service,list,2,,Purchases list fetched successfully from postgres database in 2 ms,1a0723b0-ecaa-4d79-a86e-317c322867dd,E2,Purchases list fetched successfully from postgres database in <*> ms
158,2024-11-26 04:28:44.554,info,1732595324554,OK,user-service,list,1,,Users queried with success in 1ms,b7bb914d-36f6-4dc5-96bd-2a82ca3c323c,E1,Users queried with success in <*>
159,2024-11-26 04:28:44.689,info,1732595324689,OK,admin-service,/user,136,,Users listed successfully from user-service in 136 ms,66d4fc33-f9d6-413c-b3f9-819073f8ec39,E6,Users listed successfully from user-service in <*> ms
160,2024-11-26 04:28:45.695,info,1732595325695,OK,user-service,list,2,,Users queried with success in 2ms,0c9c34ec-6cc7-4ac6-8f26-e677f0390656,E1,Users queried with success in <*>
161,2024-11-26 04:28:45.828,info,1732595325828,OK,apigateway,/userslist,135,,Users list fetched successfully from user-service in 135 ms,0c9c34ec-6cc7-4ac6-8f26-e677f0390656,E7,Users list fetched successfully from user-service in <*> ms
162,2024-11-26 04:28:46.833,info,1732595326833,OK,product-service,list,0,,Products fetched with success in 0 ms,db8137e5-0623-4757-b1bb-cfed2d7831fe,E3,Products fetched with success in <*> ms
163,2024-11-26 04:28:46.835,info,1732595326835,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,1b6f6752-57a4-47b5-be07-2b581300dfc6,E4,Products listed successfully from product-service in <*> ms
164,2024-11-26 04:28:47.838,info,1732595327838,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,ca3fd8db-3923-473c-942f-ae76124d9c20,E2,Purchases list fetched successfully from postgres database in <*> ms
165,2024-11-26 04:28:48.293,info,1732595328293,OK,admin-service,/user,125,,Users listed successfully from user-service in 125 ms,e29012cd-3937-4a87-ba79-5cc7efc3faab,E6,Users listed successfully from user-service in <*> ms
166,2024-11-26 04:28:48.300,info,1732595328300,OK,user-service,list,2,,Users queried with success in 2ms,92571a46-5219-4e85-8710-548ee9c32363,E1,Users queried with success in <*>
167,2024-11-26 04:28:48.164,info,1732595328163,OK,admin-service,/purchase,326,,Purchases listed successfully from purchase-service in 326 ms,f400f2ce-f06b-4cf2-bf80-d2c59ac34699,E5,Purchases listed successfully from purchase-service in <*> ms
168,2024-11-26 04:28:48.170,info,1732595328170,OK,user-service,list,2,,Users queried with success in 2ms,886325db-9f42-4c5c-a711-2a0a849e9c8a,E1,Users queried with success in <*>
169,2024-11-26 04:28:48.425,info,1732595328425,OK,apigateway,/userslist,127,,Users list fetched successfully from user-service in 127 ms,92571a46-5219-4e85-8710-548ee9c32363,E7,Users list fetched successfully from user-service in <*> ms
170,2024-11-26 04:28:49.435,info,1732595329435,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,ba464216-c05f-4c80-8be9-e7f8cdaf3a84,E4,Products listed successfully from product-service in <*> ms
171,2024-11-26 04:28:49.433,info,1732595329433,OK,product-service,list,1,,Products fetched with success in 1 ms,97f0361f-cdd0-4155-adb8-cbf7dfd1fbed,E3,Products fetched with success in <*> ms
172,2024-11-26 04:28:50.706,info,1732595330706,OK,user-service,list,2,,Users queried with success in 2ms,1ae0ac47-908a-48e5-8eec-b2da2341e01d,E1,Users queried with success in <*>
173,2024-11-26 04:28:50.439,info,1732595330439,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,b2a05be7-6f8d-479e-81cd-1fae410ae2e8,E2,Purchases list fetched successfully from postgres database in <*> ms
174,2024-11-26 04:28:50.817,info,1732595330817,OK,admin-service,/user,113,,Users listed successfully from user-service in 113 ms,473b5b5d-5851-48b4-8142-8b69192c539a,E6,Users listed successfully from user-service in <*> ms
175,2024-11-26 04:28:50.699,info,1732595330699,OK,admin-service,/purchase,261,,Purchases listed successfully from purchase-service in 261 ms,8a955ffe-8c07-4617-970a-461ac4ddef7b,E5,Purchases listed successfully from purchase-service in <*> ms
176,2024-11-26 04:28:51.946,info,1732595331946,OK,admin-service,/product,8,,Products listed successfully from product-service in 8 ms,56cc2896-38bd-48a4-b54e-6e1c4b1df9ad,E4,Products listed successfully from product-service in <*> ms
177,2024-11-26 04:28:51.949,info,1732595331949,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,f6206ce2-3e5a-435a-a648-86b0261200f8,E2,Purchases list fetched successfully from postgres database in <*> ms
178,2024-11-26 04:28:51.822,info,1732595331822,OK,user-service,list,1,,Users queried with success in 1ms,bf11cc15-c0af-4b2a-8e3e-929cfa6add60,E1,Users queried with success in <*>
179,2024-11-26 04:28:51.942,info,1732595331942,OK,product-service,list,3,,Products fetched with success in 3 ms,d4b1a5c4-48cc-492a-9802-f8837ca687bb,E3,Products fetched with success in <*> ms
180,2024-11-26 04:28:51.932,info,1732595331932,OK,apigateway,/userslist,111,,Users list fetched successfully from user-service in 111 ms,bf11cc15-c0af-4b2a-8e3e-929cfa6add60,E7,Users list fetched successfully from user-service in <*> ms
181,2024-11-26 04:28:52.215,info,1732595332215,OK,admin-service,/purchase,267,,Purchases listed successfully from purchase-service in 267 ms,095a61f4-f1c2-4600-9d47-d25d7e40e651,E5,Purchases listed successfully from purchase-service in <*> ms
182,2024-11-26 04:28:53.223,info,1732595333223,OK,user-service,list,2,,Users queried with success in 2ms,d7dc41b1-e978-442e-bde9-c7316baadc4b,E1,Users queried with success in <*>
183,2024-11-26 04:28:53.354,info,1732595333354,OK,admin-service,/user,133,,Users listed successfully from user-service in 133 ms,8c5a0bea-4d7f-4291-8773-4da34c9c30f7,E6,Users listed successfully from user-service in <*> ms
184,2024-11-26 04:28:53.479,info,1732595333479,OK,admin-service,/product,4,,Products listed successfully from product-service in 4 ms,b3400704-ed42-4cc0-ac99-6ea3934f7218,E4,Products listed successfully from product-service in <*> ms
185,2024-11-26 04:28:53.360,info,1732595333360,OK,user-service,list,2,,Users queried with success in 2ms,520fd1e1-02a5-405f-8056-75ef7f701dfd,E1,Users queried with success in <*>
186,2024-11-26 04:28:53.476,info,1732595333476,OK,product-service,list,0,,Products fetched with success in 0 ms,b5e6f2f2-1589-4d13-8902-ff6d6b535879,E3,Products fetched with success in <*> ms
187,2024-11-26 04:28:53.470,info,1732595333470,OK,apigateway,/userslist,113,,Users list fetched successfully from user-service in 113 ms,520fd1e1-02a5-405f-8056-75ef7f701dfd,E7,Users list fetched successfully from user-service in <*> ms
188,2024-11-26 04:28:54.481,info,1732595334480,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,898e3841-d39b-42e5-8dc2-c4b3ae7ba896,E2,Purchases list fetched successfully from postgres database in <*> ms
189,2024-11-26 04:28:54.749,info,1732595334749,OK,user-service,list,2,,Users queried with success in 2ms,73b3381d-17d0-4f20-b026-c21e726846f3,E1,Users queried with success in <*>
190,2024-11-26 04:28:54.868,info,1732595334868,OK,admin-service,/user,121,,Users listed successfully from user-service in 121 ms,aef6b1ec-98a4-4249-857b-96f8661531ff,E6,Users listed successfully from user-service in <*> ms
191,2024-11-26 04:28:54.740,info,1732595334740,OK,admin-service,/purchase,260,,Purchases listed successfully from purchase-service in 260 ms,486402bb-5b2c-4b7f-b1a6-5414bd2dcadd,E5,Purchases listed successfully from purchase-service in <*> ms
192,2024-11-26 04:28:56.011,info,1732595336011,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,7496ffcf-1a77-4a40-acad-c352dd4c1e69,E2,Purchases list fetched successfully from postgres database in <*> ms
193,2024-11-26 04:28:56.008,info,1732595336008,OK,admin-service,/product,4,,Products listed successfully from product-service in 4 ms,c0ee540c-ee25-44ae-a1a8-97adb8478e3c,E4,Products listed successfully from product-service in <*> ms
194,2024-11-26 04:28:55.875,info,1732595335875,OK,user-service,list,2,,Users queried with success in 2ms,292b7d4c-d04b-4525-a628-04cc8a98a041,E1,Users queried with success in <*>
195,2024-11-26 04:28:56.005,info,1732595336005,OK,product-service,list,1,,Products fetched with success in 1 ms,8e3af529-c8a3-4980-b51f-69273a182e99,E3,Products fetched with success in <*> ms
196,2024-11-26 04:28:55.999,info,1732595335999,OK,apigateway,/userslist,126,,Users list fetched successfully from user-service in 126 ms,292b7d4c-d04b-4525-a628-04cc8a98a041,E7,Users list fetched successfully from user-service in <*> ms
197,2024-11-26 04:28:56.284,info,1732595336284,OK,admin-service,/purchase,275,,Purchases listed successfully from purchase-service in 275 ms,61543387-bf1a-41c1-b989-dae04466e3d9,E5,Purchases listed successfully from purchase-service in <*> ms
198,2024-11-26 04:28:57.406,info,1732595337406,OK,user-service,list,1,,Users queried with success in 1ms,8d77f190-6169-488f-bee2-95366304f358,E1,Users queried with success in <*>
199,2024-11-26 04:28:57.401,info,1732595337401,OK,admin-service,/user,112,,Users listed successfully from user-service in 112 ms,13dd1e39-3539-429c-9d64-a78e116c75a6,E6,Users listed successfully from user-service in <*> ms
200,2024-11-26 04:28:57.291,info,1732595337291,OK,user-service,list,1,,Users queried with success in 1ms,834f691c-a4db-49bd-bb84-2b951ad1d003,E1,Users queried with success in <*>
201,2024-11-26 04:28:57.514,info,1732595337514,OK,apigateway,/userslist,109,,Users list fetched successfully from user-service in 109 ms,8d77f190-6169-488f-bee2-95366304f358,E7,Users list fetched successfully from user-service in <*> ms
202,2024-11-26 04:28:58.924,info,1732595338924,OK,admin-service,/user,129,,Users listed successfully from user-service in 129 ms,0cce57e3-70ed-4810-9f3e-e0789c2c5d9a,E6,Users listed successfully from user-service in <*> ms
203,2024-11-26 04:28:58.521,info,1732595338521,OK,product-service,list,1,,Products fetched with success in 1 ms,221d69ed-c6bc-41bc-8af8-6f2f59c35b77,E3,Products fetched with success in <*> ms
204,2024-11-26 04:28:58.790,info,1732595338790,OK,admin-service,/purchase,262,,Purchases listed successfully from purchase-service in 262 ms,d3474d94-63f7-43ed-90ab-a4f75d04dfce,E5,Purchases listed successfully from purchase-service in <*> ms
205,2024-11-26 04:28:58.529,info,1732595338529,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,c373ab03-c29a-42a9-bbe4-7c595287c2ba,E2,Purchases list fetched successfully from postgres database in <*> ms
206,2024-11-26 04:28:58.525,info,1732595338525,OK,admin-service,/product,5,,Products listed successfully from product-service in 5 ms,a2f5a402-7c7f-4f97-90e5-b91f63a332aa,E4,Products listed successfully from product-service in <*> ms
