,Date,Time,Severity,EpochTime,ErrorType,Service,EndPoint,DataVal1,DataVal2,Content,EventId,EventTemplate
163,2024-11-15,07:22:12.107,info,1731698532107,OK,apigateway,/userslist,22,,Users list fetched successfully from user-service in 22 ms,E1,Users list fetched successfully from user-service in <*> ms
164,2024-11-15,07:22:12.107,info,1731698532107,OK,apigateway,/userslist,22,,Users list fetched successfully from user-service in 22 ms,E1,Users list fetched successfully from user-service in <*> ms
165,2024-11-15,07:22:12.108,info,1731698532108,OK,apigateway,/userslist,22,,Users list fetched successfully from user-service in 22 ms,E1,Users list fetched successfully from user-service in <*> ms
166,2024-11-15,07:22:12.108,info,1731698532108,OK,apigateway,/userslist,22,,Users list fetched successfully from user-service in 22 ms,E1,Users list fetched successfully from user-service in <*> ms
167,2024-11-15,07:22:12.109,info,1731698532109,OK,apigateway,/userslist,22,,Users list fetched successfully from user-service in 22 ms,E1,Users list fetched successfully from user-service in <*> ms
168,2024-11-15,07:22:12.109,info,1731698532109,OK,apigateway,/userslist,20,,Users list fetched successfully from user-service in 20 ms,E1,Users list fetched successfully from user-service in <*> ms
169,2024-11-15,07:22:12.109,info,1731698532109,OK,apigateway,/userslist,20,,Users list fetched successfully from user-service in 20 ms,E1,Users list fetched successfully from user-service in <*> ms
170,2024-11-15,07:22:12.110,info,1731698532110,OK,apigateway,/userslist,20,,Users list fetched successfully from user-service in 20 ms,E1,Users list fetched successfully from user-service in <*> ms
171,2024-11-15,07:22:12.149,info,1731698532149,OK,apigateway,/userslist,58,,Users list fetched successfully from user-service in 58 ms,E1,Users list fetched successfully from user-service in <*> ms
172,2024-11-15,07:22:12.150,info,1731698532150,OK,apigateway,/userslist,59,,Users list fetched successfully from user-service in 59 ms,E1,Users list fetched successfully from user-service in <*> ms
173,2024-11-15,07:22:12.150,info,1731698532150,OK,apigateway,/userslist,58,,Users list fetched successfully from user-service in 58 ms,E1,Users list fetched successfully from user-service in <*> ms
174,2024-11-15,07:22:12.151,info,1731698532151,OK,apigateway,/userslist,59,,Users list fetched successfully from user-service in 59 ms,E1,Users list fetched successfully from user-service in <*> ms
175,2024-11-15,07:22:12.151,info,1731698532151,OK,apigateway,/userslist,57,,Users list fetched successfully from user-service in 57 ms,E1,Users list fetched successfully from user-service in <*> ms
176,2024-11-15,07:22:12.152,info,1731698532152,OK,apigateway,/userslist,57,,Users list fetched successfully from user-service in 57 ms,E1,Users list fetched successfully from user-service in <*> ms
177,2024-11-15,07:22:12.152,info,1731698532152,OK,apigateway,/userslist,53,,Users list fetched successfully from user-service in 53 ms,E1,Users list fetched successfully from user-service in <*> ms
178,2024-11-15,07:22:12.152,info,1731698532152,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms,E1,Users list fetched successfully from user-service in <*> ms
179,2024-11-15,07:22:12.202,info,1731698532202,OK,apigateway,/userslist,9,,Users list fetched successfully from user-service in 9 ms,E1,Users list fetched successfully from user-service in <*> ms
180,2024-11-15,07:22:12.213,info,1731698532213,OK,apigateway,/userslist,19,,Users list fetched successfully from user-service in 19 ms,E1,Users list fetched successfully from user-service in <*> ms
181,2024-11-15,07:22:12.219,info,1731698532219,OK,apigateway,/userslist,24,,Users list fetched successfully from user-service in 24 ms,E1,Users list fetched successfully from user-service in <*> ms
182,2024-11-15,07:22:12.264,info,1731698532264,OK,apigateway,/userslist,69,,Users list fetched successfully from user-service in 69 ms,E1,Users list fetched successfully from user-service in <*> ms
183,2024-11-15,07:22:12.264,info,1731698532264,OK,apigateway,/userslist,68,,Users list fetched successfully from user-service in 68 ms,E1,Users list fetched successfully from user-service in <*> ms
184,2024-11-15,07:22:12.265,info,1731698532265,OK,apigateway,/userslist,69,,Users list fetched successfully from user-service in 69 ms,E1,Users list fetched successfully from user-service in <*> ms
185,2024-11-15,07:22:12.265,info,1731698532265,OK,apigateway,/userslist,68,,Users list fetched successfully from user-service in 68 ms,E1,Users list fetched successfully from user-service in <*> ms
186,2024-11-15,07:22:12.266,info,1731698532266,OK,apigateway,/userslist,68,,Users list fetched successfully from user-service in 68 ms,E1,Users list fetched successfully from user-service in <*> ms
187,2024-11-15,07:22:12.266,info,1731698532266,OK,apigateway,/userslist,68,,Users list fetched successfully from user-service in 68 ms,E1,Users list fetched successfully from user-service in <*> ms
188,2024-11-15,07:22:12.266,info,1731698532266,OK,apigateway,/userslist,67,,Users list fetched successfully from user-service in 67 ms,E1,Users list fetched successfully from user-service in <*> ms
189,2024-11-15,07:22:12.267,info,1731698532267,OK,apigateway,/userslist,67,,Users list fetched successfully from user-service in 67 ms,E1,Users list fetched successfully from user-service in <*> ms
190,2024-11-15,07:22:12.267,info,1731698532267,OK,apigateway,/userslist,67,,Users list fetched successfully from user-service in 67 ms,E1,Users list fetched successfully from user-service in <*> ms
191,2024-11-15,07:22:12.267,info,1731698532267,OK,apigateway,/userslist,66,,Users list fetched successfully from user-service in 66 ms,E1,Users list fetched successfully from user-service in <*> ms
192,2024-11-15,07:22:12.268,info,1731698532268,OK,apigateway,/userslist,65,,Users list fetched successfully from user-service in 65 ms,E1,Users list fetched successfully from user-service in <*> ms
193,2024-11-15,07:22:12.268,info,1731698532268,OK,apigateway,/userslist,62,,Users list fetched successfully from user-service in 62 ms,E1,Users list fetched successfully from user-service in <*> ms
194,2024-11-15,07:22:12.268,info,1731698532268,OK,apigateway,/userslist,55,,Users list fetched successfully from user-service in 55 ms,E1,Users list fetched successfully from user-service in <*> ms
195,2024-11-15,07:22:12.270,info,1731698532270,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms,E1,Users list fetched successfully from user-service in <*> ms
196,2024-11-15,07:22:12.272,info,1731698532272,OK,apigateway,/userslist,9,,Users list fetched successfully from user-service in 9 ms,E1,Users list fetched successfully from user-service in <*> ms
197,2024-11-15,07:22:12.272,info,1731698532272,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms,E1,Users list fetched successfully from user-service in <*> ms
198,2024-11-15,07:22:12.273,info,1731698532273,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms,E1,Users list fetched successfully from user-service in <*> ms
199,2024-11-15,07:22:12.320,info,1731698532320,OK,apigateway,/userslist,49,,Users list fetched successfully from user-service in 49 ms,E1,Users list fetched successfully from user-service in <*> ms
200,2024-11-15,07:22:12.896,info,1731698532896,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms,E1,Users list fetched successfully from user-service in <*> ms
201,2024-11-15,07:22:12.898,info,1731698532898,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms,E1,Users list fetched successfully from user-service in <*> ms
202,2024-11-15,07:22:12.911,info,1731698532911,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms,E1,Users list fetched successfully from user-service in <*> ms
203,2024-11-15,07:22:12.913,info,1731698532913,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms,E1,Users list fetched successfully from user-service in <*> ms
204,2024-11-15,07:22:12.923,info,1731698532923,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms,E1,Users list fetched successfully from user-service in <*> ms
205,2024-11-15,07:22:12.925,info,1731698532925,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms,E1,Users list fetched successfully from user-service in <*> ms
206,2024-11-15,07:22:12.963,info,1731698532963,OK,apigateway,/userslist,40,,Users list fetched successfully from user-service in 40 ms,E1,Users list fetched successfully from user-service in <*> ms
207,2024-11-15,07:22:13.009,info,1731698533009,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms,E1,Users list fetched successfully from user-service in <*> ms
208,2024-11-15,07:22:13.013,info,1731698533013,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms,E1,Users list fetched successfully from user-service in <*> ms
209,2024-11-15,07:22:13.025,info,1731698533025,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms,E1,Users list fetched successfully from user-service in <*> ms
210,2024-11-15,07:22:13.029,info,1731698533028,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms,E1,Users list fetched successfully from user-service in <*> ms
211,2024-11-15,07:22:13.032,info,1731698533032,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms,E1,Users list fetched successfully from user-service in <*> ms
212,2024-11-15,07:22:13.035,info,1731698533035,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms,E1,Users list fetched successfully from user-service in <*> ms
213,2024-11-15,07:22:13.039,info,1731698533039,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms,E1,Users list fetched successfully from user-service in <*> ms
214,2024-11-15,07:22:13.041,info,1731698533041,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms,E1,Users list fetched successfully from user-service in <*> ms
215,2024-11-15,07:22:13.045,info,1731698533045,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms,E1,Users list fetched successfully from user-service in <*> ms
216,2024-11-15,07:22:13.048,info,1731698533048,OK,apigateway,/userslist,10,,Users list fetched successfully from user-service in 10 ms,E1,Users list fetched successfully from user-service in <*> ms
217,2024-11-15,07:22:13.056,info,1731698533056,OK,apigateway,/userslist,17,,Users list fetched successfully from user-service in 17 ms,E1,Users list fetched successfully from user-service in <*> ms
218,2024-11-15,07:22:13.059,info,1731698533059,OK,apigateway,/userslist,19,,Users list fetched successfully from user-service in 19 ms,E1,Users list fetched successfully from user-service in <*> ms
219,2024-11-15,07:22:13.064,info,1731698533064,OK,apigateway,/userslist,24,,Users list fetched successfully from user-service in 24 ms,E1,Users list fetched successfully from user-service in <*> ms
220,2024-11-15,07:22:13.069,info,1731698533069,OK,apigateway,/userslist,27,,Users list fetched successfully from user-service in 27 ms,E1,Users list fetched successfully from user-service in <*> ms
221,2024-11-15,07:22:13.070,info,1731698533070,OK,apigateway,/userslist,28,,Users list fetched successfully from user-service in 28 ms,E1,Users list fetched successfully from user-service in <*> ms
222,2024-11-15,07:22:13.070,info,1731698533070,OK,apigateway,/userslist,27,,Users list fetched successfully from user-service in 27 ms,E1,Users list fetched successfully from user-service in <*> ms
223,2024-11-15,07:22:13.071,info,1731698533071,OK,apigateway,/userslist,28,,Users list fetched successfully from user-service in 28 ms,E1,Users list fetched successfully from user-service in <*> ms
224,2024-11-15,07:22:13.071,info,1731698533071,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms,E1,Users list fetched successfully from user-service in <*> ms
225,2024-11-15,07:22:13.074,info,1731698533074,OK,apigateway,/userslist,28,,Users list fetched successfully from user-service in 28 ms,E1,Users list fetched successfully from user-service in <*> ms
226,2024-11-15,07:22:13.075,info,1731698533075,OK,apigateway,/userslist,28,,Users list fetched successfully from user-service in 28 ms,E1,Users list fetched successfully from user-service in <*> ms
227,2024-11-15,07:22:13.075,info,1731698533075,OK,apigateway,/userslist,28,,Users list fetched successfully from user-service in 28 ms,E1,Users list fetched successfully from user-service in <*> ms
